1662719479,1,26.35,32.39
1662719480,1,32.89,44.1
1662719481,1,33.79,33.93
1662719482,1,32.22,24.78
1662719483,1,27.7,25.8
1662719484,1,31.08,45.95
1662719485,1,28.74,58.15
1662719486,1,27.88,52.74
1662719487,1,29.13,42.84
1662719488,1,34.98,41.63
1662719489,1,27.72,52.59
1662719490,1,35.6,43.06
1662719491,1,31.07,41.28
1662719492,1,29.81,36.66
1662719493,1,33.44,48.0
1662719494,1,28.92,28.01
1662719495,1,30.24,35.6
1662719496,1,27.02,21.67
1662719497,1,27.88,34.36
1662719498,1,30.42,40.8
1662719499,1,29.06,42.66
1662719500,1,31.44,21.02
1662719501,1,32.93,32.43
1662719502,1,29.46,26.96
1662719503,1,28.58,30.02
1662719504,1,35.01,52.53
1662719505,1,35.26,29.12
1662719506,1,26.82,47.98
1662719507,1,31.64,42.73
1662719508,1,27.48,47.46
1662719509,1,31.27,45.41
1662719510,1,29.24,47.07
1662719511,1,34.9,31.93
1662719512,1,33.86,57.72
1662719513,1,31.9,20.56
1662719514,1,28.8,27.79
1662719515,1,27.04,31.51
1662719516,1,30.3,48.96
1662719517,1,35.1,52.47
1662719519,1,26.35,48.93
1662719520,1,28.88,36.77
1662719521,1,35.16,38.28
1662719522,1,31.9,41.94
1662719523,1,30.35,27.03
1662719524,1,35.86,55.54
1662719525,1,31.33,41.26
1662719526,1,30.61,53.33
1662719527,1,30.71,47.04
1662719528,1,30.24,31.18
1662719529,1,34.22,59.57
1662719530,1,28.89,43.25
1662719531,1,29.63,43.65
1662719532,1,34.72,33.88
1662719533,1,33.42,20.41
1662719534,1,32.97,50.23
1662719535,1,31.13,56.93
1662719536,1,30.37,25.79
1662719537,1,27.04,29.94
1662719538,1,35.81,35.48
1662719539,1,32.47,45.18
1662719540,1,30.65,51.58
1662719541,1,33.75,51.83
1662719542,1,30.2,33.46
1662719543,1,26.59,38.51
1662719544,1,29.09,39.69
1662719545,1,35.48,45.13
1662719546,1,29.72,48.81
1662719547,1,34.7,20.69
1662719548,1,27.24,57.43
1662719549,1,32.26,32.42
1662719550,1,34.86,43.63
1662719551,1,27.34,59.39
1662719552,1,35.47,52.06
1662719553,1,35.43,50.19
1662719554,1,35.31,31.36
1662719555,1,34.33,54.88
1662719556,1,34.74,46.71
1662719557,1,29.56,51.36
1662719558,1,31.63,47.82
1662719559,1,27.09,41.78
1662719560,1,29.59,31.5
1662719561,1,26.72,55.87
1662719562,1,32.34,30.99
1662719563,1,28.42,30.27
1662719564,1,26.73,37.15
1662719565,1,28.95,21.39
1662719566,1,30.03,31.81
1662719567,1,34.98,26.58
1662719568,1,29.89,39.88
1662719569,1,28.29,48.78
1662719570,1,34.06,28.17
1662719571,1,34.51,37.47
1662719572,1,27.7,59.07
1662719573,1,32.32,23.51
1662719574,1,30.39,53.43
1662719575,1,31.76,41.1
1662719576,1,27.22,21.81
1662719577,1,31.16,45.43
1662719578,1,31.95,42.29
1662719579,1,34.12,21.86
1662719580,1,28.68,47.25
1662719581,1,34.93,30.14
1662719582,1,31.48,52.77
1662719583,1,33.04,56.95
1662719584,1,34.56,38.33
1662719585,1,35.23,22.21
1662719586,1,27.67,59.88
1662719587,1,30.41,21.98
1662719588,1,26.37,21.11
1662719589,1,32.49,36.55
1662719590,1,29.29,57.88
1662719591,1,29.12,30.38
1662719592,1,33.61,34.74
1662719593,1,27.63,41.72
1662719594,1,26.86,41.39
1662719595,1,27.68,57.61
1662719596,1,26.2,43.34
1662719597,1,30.69,45.34
1662719598,1,32.29,55.61
1662719599,1,35.95,26.37
1662719600,1,34.98,22.83
1662719601,1,33.3,52.03
1662719602,1,33.55,27.5
1662719603,1,31.62,31.46
1662719604,1,35.34,29.22
1662719605,1,26.43,51.92
1662719606,1,35.85,31.02
1662719607,1,31.01,35.99
1662719608,1,29.89,44.96
1662719609,1,35.37,41.09
1662719610,1,29.96,48.16
1662719611,1,31.55,26.91
1662719612,1,33.35,24.5
1662719613,1,32.8,53.87
1662719614,1,34.26,23.27
1662719615,1,35.26,38.69
1662719616,1,27.65,37.21
1662719618,1,29.32,56.03
1662719618,1,30.84,59.93
1662719619,1,33.37,43.97
1662719620,1,27.55,48.95
1662719621,1,30.23,56.37
1662719622,1,26.59,29.91
1662719623,1,33.87,45.64
1662719624,1,28.47,46.73
1662719625,1,34.04,48.98
1662719626,1,27.36,54.1
1662719627,1,33.13,38.56
1662719628,1,34.65,54.88
1662719630,1,33.25,26.86
1662719631,1,29.25,50.58
1662719632,1,34.5,45.24
1662719633,1,28.73,48.77
1662719634,1,32.41,50.71
1662719635,1,27.85,28.49
1662719636,1,33.45,22.2
1662719637,1,28.52,58.43
1662719638,1,32.83,28.89
1662719639,1,31.51,39.5
1662719640,1,28.07,52.79
1662719641,1,30.05,26.66
1662719642,1,27.11,29.26
1662719643,1,32.66,47.36
1662719644,1,26.73,37.11
1662719645,1,28.84,30.13
1662719646,1,34.15,26.83
1662719647,1,28.41,20.76
1662719648,1,27.75,42.75
1662719649,1,27.43,25.95
1662719650,1,29.93,37.27
1662719651,1,34.46,56.46
1662719652,1,33.31,28.47
1662719653,1,26.47,24.13
1662719654,1,35.43,31.09
1662719655,1,33.36,22.72
1662719656,1,34.39,29.6
1662719657,1,34.84,56.62
1662719658,1,26.84,56.41
1662719659,1,26.87,34.07
1662719660,1,29.4,23.37
1662719661,1,32.14,48.38
1662719662,1,33.77,35.57
1662719663,1,30.84,40.89
1662719664,1,29.53,24.02
1662719665,1,26.22,36.56
1662719666,1,35.1,34.65
1662719667,1,32.54,52.94
1662719668,1,31.62,57.7
1662719669,1,27.1,52.83
1662719670,1,32.25,56.25
1662719671,1,35.07,58.83
1662719672,1,28.74,37.36
1662719673,1,33.78,55.59
1662719674,1,33.14,22.06
1662719675,1,28.89,45.4
1662719676,1,29.19,26.73
1662719677,1,33.02,51.42
1662719678,1,26.23,31.22
1662719679,1,35.69,23.82
1662719680,1,31.79,42.03
1662719681,1,35.7,53.35
1662719682,1,34.13,28.38
1662719683,1,32.47,31.79
1662719684,1,28.37,24.12
1662719685,1,33.29,50.84
1662719686,1,34.0,43.27
1662719687,1,34.74,55.11
1662719688,1,28.39,26.8
1662719689,1,27.85,29.2
1662719690,1,29.6,39.39
1662719691,1,26.32,53.29
1662719692,1,34.09,58.51
1662719693,1,29.59,57.42
1662719694,1,26.47,34.82
1662719695,1,29.11,41.06
1662719696,1,29.07,51.03
1662719697,1,30.63,25.44
1662719698,1,29.68,49.65
1662719699,1,31.13,31.6
1662719700,1,28.6,37.2
1662719701,1,34.25,35.29
1662719702,1,34.8,52.87
1662719703,1,27.93,23.86
1662719704,1,28.24,44.24
1662719705,1,35.77,30.19
1662719706,1,26.67,27.89
1662719707,1,33.36,57.24
1662719708,1,27.8,52.56
1662719709,1,29.59,25.22
1662719710,1,29.93,46.92
1662719711,1,29.52,40.36
1662719712,1,30.66,41.87
1662719713,1,33.71,36.34
1662719714,1,34.85,25.97
1662719715,1,33.68,39.72
1662719716,1,33.92,56.28
1662719717,1,31.46,44.7
1662719718,1,35.18,37.92
1662719719,1,27.41,37.56
1662719720,1,28.42,50.79
1662719721,1,26.64,55.77
1662719722,1,27.52,56.52
1662719723,1,32.31,46.42
1662719724,1,31.32,37.91
1662719725,1,27.87,54.6
1662719726,1,34.29,20.99
1662719727,1,27.05,53.17
1662719728,1,31.67,32.53
1662719729,1,28.76,28.74
1662719730,1,35.05,37.74
1662719731,1,32.87,57.9
1662719732,1,29.19,29.01
1662719733,1,26.35,48.59
1662719734,1,30.78,44.88
1662719735,1,31.7,52.57
1662719736,1,28.69,29.51
1662719737,1,31.69,31.02
1662719738,1,32.55,41.39
1662719739,1,31.57,27.85
1662719740,1,32.14,37.83
1662719742,1,27.35,55.31
1662719743,1,31.84,48.02
1662719744,1,34.36,39.63
1662719745,1,32.7,37.37
1662719746,1,28.96,20.92
1662719747,1,31.41,40.73
1662719748,1,32.94,45.7
1662719749,1,28.56,52.81
1662719750,1,28.77,36.86
1662719751,1,32.32,35.27
1662719752,1,26.69,27.31
1662719753,1,28.18,44.71
1662719754,1,30.29,30.44
1662719755,1,35.46,44.99
1662719756,1,28.26,43.56
1662719757,1,35.6,20.72
1662719758,1,32.75,43.78
1662719759,1,27.88,57.33
1662719760,1,33.05,23.05
1662719761,1,33.58,58.87
1662719762,1,26.34,41.02
1662719763,1,28.19,58.74
1662719764,1,29.18,36.3
1662719765,1,33.08,51.79
1662719766,1,27.18,36.98
1662719767,1,27.5,38.78
1662719768,1,26.77,53.83
1662719769,1,33.27,30.76
1662719770,1,29.96,44.15
1662719771,1,32.97,25.46
1662719772,1,28.33,40.99
1662719773,1,30.55,50.72
1662719774,1,35.82,32.86
1662719775,1,31.49,37.75
1662719776,1,26.02,46.28
1662719777,1,35.9,23.18
1662719778,1,26.41,51.09
1662719779,1,26.73,57.16
1662719780,1,30.72,24.49
1662719781,1,27.76,22.04
1662719782,1,35.16,26.84
1662719783,1,29.08,34.67
1662719784,1,31.52,30.22
1662719785,1,31.44,41.44
1662719786,1,27.73,47.21
1662719787,1,26.25,46.89
1662719788,1,33.21,32.86
1662719789,1,35.68,25.33
1662719790,1,34.58,52.15
1662719791,1,28.17,32.76
1662719792,1,31.58,35.13
1662719793,1,31.99,21.8
1662719794,1,34.2,34.31
1662719795,1,33.2,42.52
1662719796,1,29.44,32.13
1662719797,1,34.79,35.23
1662719798,1,26.01,47.21
1662719799,1,31.91,27.91
1662719800,1,30.87,26.6
1662719801,1,33.71,54.31
1662719802,1,30.11,49.95
1662719803,1,34.57,20.84
1662719804,1,33.48,31.88
1662719805,1,28.72,20.24
1662719806,1,32.01,20.44
1662719807,1,31.88,28.66
1662719808,1,33.36,33.41
1662719809,1,32.21,50.6
1662719810,1,27.07,54.59
1662719811,1,32.41,28.26
1662719812,1,35.67,51.34
1662719813,1,29.04,36.82
1662719814,1,32.51,44.63
1662719815,1,34.88,29.38
1662719816,1,29.11,50.13
1662719817,1,29.21,20.32
1662719818,1,28.01,50.78
1662719819,1,26.75,25.97
1662719820,1,28.97,44.83
1662719821,1,31.9,20.87
1662719822,1,29.54,26.0
1662719823,1,33.42,47.05
1662719824,1,29.95,41.88
1662719825,1,34.15,38.84
1662719826,1,31.57,42.04
1662719827,1,33.18,45.04
1662719828,1,26.46,32.08
1662719829,1,29.5,47.96
1662719830,1,34.89,51.47
1662719831,1,33.76,25.5
1662719832,1,34.21,39.26
1662719833,1,26.68,52.49
1662719834,1,32.18,27.44
1662719835,1,35.68,39.95
1662719836,1,26.02,22.32
1662719837,1,33.16,54.91
1662719838,1,27.47,58.21
1662719839,1,27.6,53.03
1662719840,1,33.35,54.67
1662719841,1,35.71,25.85
1662719842,1,26.58,37.71
1662719843,1,34.31,31.35
1662719844,1,27.55,31.57
1662719845,1,34.12,50.05
1662719846,1,34.07,24.27
1662719847,1,28.22,22.61
1662719848,1,29.01,28.24
1662719849,1,30.29,56.81
1662719850,1,33.49,56.06
1662719851,1,26.67,29.04
1662719852,1,33.54,21.97
1662719853,1,32.36,43.35
1662719855,1,27.01,47.86
1662719856,1,28.14,35.83
1662719857,1,35.85,34.26
1662719858,1,32.46,25.15
1662719859,1,26.97,20.91
1662719860,1,27.99,53.33
1662719861,1,30.47,26.46
1662719862,1,33.14,31.39
1662719863,1,28.78,50.59
1662719864,1,33.76,21.76
1662719865,1,28.68,48.87
1662719866,1,26.22,55.93
1662719867,1,34.61,40.48
1662719868,1,27.26,44.11
1662719869,1,29.4,20.56
1662719870,1,31.75,25.3
1662719871,1,35.74,27.68
1662719872,1,34.41,36.15
1662719873,1,31.73,56.08
1662719874,1,34.22,42.49
1662719875,1,27.66,20.1
1662719876,1,35.08,38.65
1662719877,1,32.78,33.27
1662719878,1,32.56,51.88
1662719879,1,35.1,35.74
1662719880,1,35.7,22.48
1662719881,1,27.11,39.4
1662719882,1,34.1,52.53
1662719883,1,30.07,22.14
1662719884,1,26.69,47.25
1662719885,1,34.11,57.31
1662719886,1,33.72,25.02
1662719887,1,31.75,54.56
1662719888,1,31.96,39.46
1662719889,1,31.34,33.0
1662719890,1,31.09,55.16
1662719891,1,32.92,41.58
1662719892,1,33.59,37.58
1662719893,1,35.97,35.0
1662719894,1,30.85,26.81
1662719895,1,32.16,31.87
1662719896,1,31.86,35.59
1662719897,1,29.44,48.33
1662719898,1,28.36,41.55
1662719899,1,28.87,57.91
1662719900,1,30.41,25.24
1662719901,1,28.33,58.53
1662719902,1,33.78,48.94
1662719903,1,31.9,45.17
1662719904,1,35.89,39.69
1662719905,1,27.19,37.86
1662719906,1,32.01,37.97
1662719907,1,35.28,20.01
1662719908,1,26.33,56.99
1662719909,1,32.97,24.28
1662719910,1,29.38,33.09
1662719911,1,33.49,56.32
1662719912,1,32.86,27.4
1662719913,1,32.06,38.28
1662719914,1,31.15,53.63
1662719915,1,29.24,46.59
1662719916,1,33.83,50.33
1662719917,1,26.74,26.13
1662719918,1,35.2,48.74
1662719919,1,28.07,49.47
1662719920,1,29.32,51.4
1662719921,1,31.26,30.96
1662719922,1,27.86,20.09
1662719923,1,30.68,27.23
1662719924,1,28.34,54.46
1662719925,1,28.84,27.6
1662719926,1,34.15,30.72
1662719927,1,28.07,33.63
1662719928,1,34.1,30.98
1662719929,1,32.05,27.39
1662719930,1,32.17,32.66
1662719931,1,28.29,35.29
1662719932,1,33.25,47.41
1662719933,1,30.67,31.23
1662719934,1,27.25,47.35
1662719935,1,27.5,36.14
1662719936,1,35.7,35.24
1662719937,1,33.77,44.58
1662719938,1,32.53,43.15
1662719939,1,35.04,58.66
1662719940,1,33.43,55.9
1662719941,1,29.0,38.41
1662719942,1,26.7,43.29
1662719943,1,28.96,42.27
1662719944,1,31.17,37.01
1662719945,1,30.2,58.32
1662719946,1,34.29,56.01
1662719947,1,35.77,35.18
1662719948,1,32.45,34.69
1662719949,1,28.01,29.16
1662719950,1,30.65,21.58
1662719951,1,33.95,20.22
1662719952,1,26.51,56.15
1662719953,1,30.57,38.87
1662719954,1,27.75,57.54
1662719955,1,29.03,46.24
1662719956,1,29.21,46.41
1662719957,1,32.75,52.68
1662719958,1,35.63,43.0
1662719959,1,34.47,34.88
1662719960,1,31.36,28.58
1662719961,1,28.66,43.27
1662719962,1,33.43,30.28
1662719963,1,27.2,44.24
1662719964,1,31.4,51.48
1662719965,1,26.16,31.81
1662719966,1,28.1,25.37
1662719967,1,33.94,29.26
1662719968,1,26.88,56.66
1662719969,1,28.47,48.43
1662719970,1,34.98,23.27
1662719971,1,35.34,51.49
1662719972,1,29.29,35.61
1662719973,1,31.78,56.28
1662719974,1,35.77,27.09
1662719975,1,30.16,43.28
1662719977,1,30.13,21.88
1662719977,1,30.4,50.7
1662719978,1,31.24,34.69
1662719980,1,32.88,37.63
1662719981,1,29.6,24.58
1662719982,1,31.07,45.54
1662719983,1,29.92,57.7
1662719984,1,29.09,28.19
1662719985,1,35.59,55.55
1662719986,1,28.33,35.21
1662719987,1,26.56,50.05
1662719988,1,26.7,53.19
1662719989,1,28.17,47.96
1662719990,1,28.26,31.47
1662719991,1,30.45,46.17
1662719992,1,34.09,34.88
1662719993,1,35.57,54.32
1662719994,1,34.85,51.06
1662719995,1,30.85,35.44
1662719996,1,33.08,44.52
1662719997,1,32.55,49.0
1662719998,1,33.4,36.69
1662719999,1,31.03,27.55
1662720000,1,33.84,39.29
1662720001,1,26.46,49.59
1662720002,1,27.08,26.47
1662720003,1,29.14,52.13
1662720004,1,35.47,51.19
1662720005,1,31.57,53.98
1662720006,1,35.51,22.72
1662720007,1,34.13,57.71
1662720008,1,26.55,34.68
1662720009,1,27.32,33.18
1662720010,1,26.79,26.75
1662720011,1,31.58,35.02
1662720012,1,32.7,21.09
1662720013,1,28.36,31.47
1662720014,1,27.76,58.13
1662720015,1,34.41,39.7
1662720016,1,26.12,32.29
1662720017,1,33.72,59.96
1662720018,1,29.67,48.35
1662720019,1,34.68,43.77
1662720020,1,29.23,21.58
1662720021,1,34.54,22.66
1662720022,1,30.29,54.21
1662720023,1,29.23,55.08
1662720024,1,27.57,29.86
1662720025,1,27.35,58.77
1662720026,1,27.6,42.83
1662720027,1,27.82,29.45
1662720028,1,29.66,42.43
1662720029,1,34.45,21.39
1662720030,1,34.98,58.05
1662720031,1,34.45,57.19
1662720032,1,28.45,57.18
1662720033,1,35.08,24.34
1662720034,1,33.49,54.58
1662720035,1,31.65,46.14
1662720036,1,33.58,42.76
1662720037,1,29.89,50.74
1662720038,1,32.0,30.07
1662720039,1,32.15,33.86
1662720040,1,31.55,35.87
1662720041,1,27.22,29.49
1662720042,1,31.34,32.71
1662720043,1,34.68,38.1
1662720044,1,35.08,36.9
1662720045,1,34.92,54.38
1662720046,1,34.1,36.14
1662720047,1,33.41,48.44
1662720048,1,33.32,26.71
1662720049,1,26.72,39.62
1662720050,1,33.28,24.75
1662720051,1,33.32,37.61
1662720052,1,27.85,43.25
1662720053,1,33.08,47.87
1662720054,1,29.17,32.96
1662720055,1,35.61,57.81
1662720056,1,35.13,30.44
1662720057,1,34.17,50.43
1662720058,1,27.38,48.31
1662720059,1,33.12,46.94
1662720060,1,34.69,32.76
1662720061,1,30.21,50.95
1662720062,1,26.86,36.04
1662720063,1,28.9,55.99
1662720064,1,33.05,42.21
1662720065,1,29.2,39.7
1662720066,1,34.33,37.68
1662720067,1,29.94,50.32
1662720068,1,29.37,49.87
1662720069,1,29.43,57.49
1662720070,1,28.61,47.79
1662720071,1,27.73,44.03
1662720073,1,28.07,41.01
1662720074,1,28.36,53.98
1662720075,1,29.2,53.89
1662720076,1,35.22,47.94
1662720077,1,27.27,48.03
1662720078,1,35.31,34.38
1662720079,1,27.1,46.1
1662720080,1,30.76,54.13
1662720081,1,26.69,53.76
1662720082,1,35.55,38.02
1662720083,1,31.76,25.35
1662720084,1,33.56,21.04
1662720085,1,27.71,29.05
1662720086,1,34.02,49.17
1662720087,1,27.46,26.57
1662720088,1,35.35,25.29
1662720089,1,29.23,34.0
1662720090,1,27.02,43.74
1662720091,1,26.28,31.43
1662720092,1,29.13,29.29
1662720093,1,29.99,59.5
1662720094,1,34.72,25.02
1662720095,1,35.22,35.86
1662720096,1,29.04,45.07
1662720097,1,30.47,37.82
1662720098,1,31.46,47.96
1662720099,1,32.71,21.82
1662720100,1,34.54,37.26
1662720101,1,29.41,57.82
1662720102,1,32.36,33.92
1662720103,1,27.16,43.03
1662720104,1,29.51,57.59
1662720105,1,34.9,31.49
1662720106,1,33.04,38.84
1662720107,1,27.62,31.45
1662720108,1,28.15,59.18
1662720109,1,34.98,51.48
1662720110,1,32.4,51.49
1662720111,1,28.37,24.52
1662720112,1,28.79,23.02
1662720113,1,28.86,39.73
1662720114,1,26.88,57.16
1662720115,1,35.9,39.63
1662720116,1,30.78,22.4
1662720117,1,31.9,42.94
1662720118,1,33.14,49.59
1662720119,1,31.97,52.77
1662720120,1,34.88,32.86
1662720121,1,35.18,34.59
1662720122,1,26.68,29.84
1662720123,1,30.29,40.79
1662720124,1,34.1,30.22
1662720125,1,30.69,33.2
1662720126,1,28.65,38.43
1662720127,1,27.79,23.19
1662720128,1,28.64,26.19
1662720129,1,32.54,22.6
1662720130,1,29.79,47.32
1662720131,1,32.22,43.94
1662720132,1,29.05,52.31
1662720133,1,30.77,40.11
1662720134,1,27.59,44.23
1662720135,1,26.8,37.13
1662720136,1,31.32,27.71
1662720137,1,27.06,52.29
1662720138,1,35.41,24.78
1662720139,1,33.08,46.4
1662720140,1,27.32,55.4
1662720141,1,29.05,30.39
1662720142,1,34.72,40.88
1662720143,1,34.93,29.19
1662720144,1,30.77,45.37
1662720145,1,34.21,55.03
1662720146,1,30.92,38.53
1662720147,1,34.6,52.19
1662720148,1,35.98,58.06
1662720149,1,35.76,57.62
1662720150,1,33.27,55.95
1662720151,1,34.92,49.31
1662720152,1,26.61,46.73
1662720153,1,32.23,25.95
1662720154,1,28.35,29.55
1662720155,1,33.14,32.36
1662720156,1,28.05,47.29
1662720157,1,28.71,33.13
1662720158,1,33.65,53.18
1662720159,1,28.28,43.76
1662720160,1,29.88,54.06
1662720161,1,34.8,31.49
1662720162,1,33.72,33.43
1662720163,1,32.76,32.28
1662720165,1,27.16,40.58
1662720166,1,35.31,44.01
1662720167,1,35.9,53.92
1662720168,1,31.97,33.5
1662720169,1,31.42,41.91
1662720170,1,29.3,29.64
1662720171,1,29.06,41.91
1662720172,1,34.87,33.74
1662720173,1,27.67,26.63
1662720174,1,34.92,52.8
1662720175,1,35.57,53.17
1662720176,1,30.02,32.93
1662720177,1,27.02,36.27
1662720178,1,30.02,31.86
1662720179,1,34.99,21.78
1662720180,1,32.71,24.31
1662720181,1,34.74,21.33
1662720182,1,31.32,22.13
1662720183,1,32.92,53.62
1662720184,1,30.1,58.11
1662720185,1,32.93,56.57
1662720186,1,35.83,25.46
